name,address,phone_number,website,type,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
YO! Leamington Spa,"Unit 12, Regent Court, Livery St, Leamington Spa",01926 681200,https://yosushi.com/restaurants/leamington-spa,restaurant,Monday: 11:00 AM – 9:00 PM,Tuesday: 11:00 AM – 9:00 PM,Wednesday: 11:00 AM – 9:00 PM,Thursday: 11:00 AM – 9:00 PM,Friday: 11:00 AM – 9:00 PM,Saturday: 11:00 AM – 9:00 PM,Sunday: 11:00 AM – 9:00 PM
Eleven Spices,"11 Spencer St, Leamington Spa",Not Available,https://elevenspices.co.uk/,restaurant,Monday: Closed,Tuesday: 5:30 – 10:00 PM,Wednesday: 5:30 – 10:00 PM,Thursday: 5:30 – 10:00 PM,Friday: 5:30 – 10:30 PM,Saturday: 5:30 – 10:30 PM,Sunday: 5:30 – 10:00 PM
Greek Zante Street Leamington Spa,"29 Bath St, Leamington Spa",01926 431444,http://greekzantestreetfood.co.uk/,restaurant,Monday: Closed,Tuesday: 2:30 – 10:00 PM,Wednesday: 2:30 – 10:00 PM,Thursday: 2:30 – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 2:00 – 10:00 PM
7 Square Restaurant,"7 Old Square, Warwick",01926 411755,https://www.7square.co.uk/,restaurant,Monday: 10:00 AM – 11:00 PM,Tuesday: 10:00 AM – 11:00 PM,Wednesday: 10:00 AM – 11:00 PM,Thursday: 10:00 AM – 11:00 PM,Friday: 10:00 AM – 11:00 PM,Saturday: 10:00 AM – 11:00 PM,Sunday: 10:00 AM – 11:00 PM
Il Piccolinos Ltd,"31 Smith St, Warwick",01926 491020,http://ilpiccolinos.co.uk/,bar,Monday: Closed,"Tuesday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Wednesday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Thursday: 12:00 – 2:30 PM, 5:30 – 9:30 PM","Friday: 12:00 – 2:30 PM, 5:30 – 10:00 PM",Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
La Mesa,"5B Old Square, Warwick",07528 080151,http://www.lamesa.squarespace.com/,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: 7:00 – 11:00 PM,Thursday: 7:00 – 11:00 PM,Friday: 7:00 – 11:00 PM,Saturday: 7:00 – 11:00 PM,Sunday: Closed
Tasca Dali,"15 High St, Warwick",07445 223527,https://tascadali.com/,restaurant,Monday: 5:00 – 11:00 PM,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
Warwick Spice Indian and Bangladeshi Restaurant,"24 Smith St, Warwick",01926 491736,http://warwickspice.co.uk/,restaurant,Monday: 5:30 – 10:00 PM,Tuesday: 5:30 – 10:00 PM,Wednesday: 5:30 – 10:00 PM,Thursday: 5:30 – 10:00 PM,Friday: 5:30 – 10:00 PM,Saturday: 5:30 – 10:00 PM,Sunday: 5:30 – 10:00 PM
Vivaanta Indian Restaurant & Bar,"54 West St, Warwick",01926 408408,http://www.vivaanta.co.uk/,restaurant,Monday: 5:30 – 11:00 PM,Tuesday: 5:30 – 11:00 PM,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 – 11:00 PM,Saturday: 5:30 – 11:00 PM,Sunday: 5:30 – 11:00 PM
Pizza Express,"33-35 Jury St, Warwick",01926 407895,https://www.pizzaexpress.com/warwick?utm_source=GMB&utm_medium=Website&utm_campaign=GMB-WEB-3220-warwick,meal_takeaway,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 11:30 AM – 10:00 PM
Jambavan,"6 Castle St, Warwick",01926 496511,http://www.jambavan.co.uk/,restaurant,Monday: Closed,Tuesday: 5:30 – 10:30 PM,Wednesday: 5:30 – 10:30 PM,Thursday: 5:30 – 10:30 PM,Friday: 5:30 – 10:30 PM,Saturday: 5:30 – 10:30 PM,Sunday: Closed
The Aubergine Turkish Restaurant,"32 Smith St, Warwick",07915 544091,http://www.aubergineturkishrestaurant.co.uk/,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: 5:00 – 10:00 PM,Thursday: 5:00 – 10:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 9:00 PM
Dough & Brew,"45 Brook St, Warwick",01926 401111,http://www.doughandbrew.com/,bar,Monday: Closed,Tuesday: Closed,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 9:00 AM – 10:00 PM,Sunday: 9:00 AM – 7:30 PM
The Globe,"10 Theatre St, Warwick",01926 479100,http://www.theglobewarwick.co.uk/?utm_source=Yext&utm_medium=GMB,restaurant,Monday: 8:00 AM – 11:00 PM,Tuesday: 8:00 AM – 11:00 PM,Wednesday: 8:00 AM – 11:00 PM,Thursday: 8:00 AM – 11:00 PM,Friday: 8:00 AM – 12:00 AM,Saturday: 8:00 AM – 12:00 AM,Sunday: 8:00 AM – 10:30 PM
The Art Kitchen,"7 Swan St, Warwick",01926 494303,https://www.theartkitchen.com/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
Castle Balti,"11-13 St Johns, Warwick",01926 493007,http://www.castlebalti.com/,meal_takeaway,Monday: 5:30 – 11:00 PM,Tuesday: 5:30 – 11:00 PM,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 – 11:30 PM,Saturday: 5:30 – 11:30 PM,Sunday: 5:30 – 11:00 PM
Totally Thai,"16 Market Pl, Warwick",01926 496187,http://www.totallythai.co.uk/,restaurant,Monday: 5:00 – 10:00 PM,Tuesday: 5:00 – 10:00 PM,Wednesday: 5:00 – 10:00 PM,Thursday: 5:00 – 10:00 PM,Friday: 5:00 – 10:00 PM,Saturday: 5:00 – 10:00 PM,Sunday: Closed
The Roebuck Inn,"57 Smith St, Warwick",01926 494900,http://www.theroebuckwarwick.co.uk/,bar,Monday: 12:00 – 11:00 PM,Tuesday: 12:00 – 11:00 PM,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 11:00 PM
Panache Balti Restaurant,"5 St Johns, Warwick",01926 409400,http://www.panachebaltiwarwick.co.uk/,meal_takeaway,Monday: 5:00 – 10:30 PM,Tuesday: Closed,Wednesday: 5:00 – 10:30 PM,Thursday: 5:00 – 10:30 PM,Friday: 5:00 – 10:30 PM,Saturday: 5:00 – 10:30 PM,Sunday: 5:00 – 10:30 PM
Aqua Food & Mood Lebanese Restaurant,"12-14 Jury St, Warwick",01926 495491,http://www.aqua-food-mood.co.uk/,restaurant,Monday: Closed,Tuesday: 5:30 – 10:30 PM,Wednesday: 5:30 – 10:30 PM,Thursday: 5:30 – 10:30 PM,Friday: 5:30 – 11:00 PM,Saturday: 12:00 AM – 11:00 PM,Sunday: 2:00 PM – 10:30 AM
Giggling Squid - Warwick,"1-3 High St, Warwick",01926 497542,https://www.gigglingsquid.com/restaurant/warwick/?utm_source=google+bau&utm_medium=mybusiness&utm_campaign=warwick&utm_term=website&y_source=1_MjU0Njc4MDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,meal_takeaway,Monday: 12:00 – 10:30 PM,Tuesday: 12:00 – 10:30 PM,Wednesday: 12:00 – 10:30 PM,Thursday: 12:00 – 10:30 PM,Friday: 12:00 – 10:30 PM,Saturday: 12:00 – 10:30 PM,Sunday: 12:00 – 10:30 PM
Fourpenny Shop Hotel & Restaurant,"27-29 Crompton St, Warwick",01926 491360,http://www.4pennyhotel.co.uk/,bar,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
The Warwick Arms Hotel Restaurant,"17 High St, Warwick",01926 492759,http://www.warwickarmshotel.com/,restaurant,Monday: 7:00 AM – 9:00 PM,Tuesday: 7:00 AM – 9:00 PM,Wednesday: 7:00 AM – 9:00 PM,Thursday: 7:00 AM – 9:00 PM,Friday: 7:00 AM – 9:00 PM,Saturday: 7:30 AM – 9:00 PM,Sunday: 8:00 AM – 5:00 PM
Red Hot Mamma Warwick,"62 Market Pl, Warwick",01926 821031,https://www.redhotmamma.co.uk/warwick,restaurant,Monday: 4:00 – 10:00 PM,Tuesday: 4:00 – 10:00 PM,Wednesday: 4:00 – 10:00 PM,Thursday: 4:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 9:00 PM
The Chip Shed - Warwick,"Swan St, Warwick",01926 498014,http://www.chipshed.co.uk/,meal_takeaway,Monday: 11:30 AM – 10:00 PM,Tuesday: 11:30 AM – 10:00 PM,Wednesday: 11:30 AM – 10:00 PM,Thursday: 11:30 AM – 10:00 PM,Friday: 11:30 AM – 10:00 PM,Saturday: 11:30 AM – 10:00 PM,Sunday: 11:30 AM – 9:00 PM
Saffron Gold,"Westgate Cl, Warwick",01926 402061,http://saffrongoldwarwick.co.uk/,restaurant,Monday: Closed,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
The Rose & Crown,"30 Market Pl, Warwick",01926 411117,http://www.roseandcrownwarwick.co.uk/,bar,Monday: 7:30 AM – 11:00 PM,Tuesday: 7:30 AM – 11:00 PM,Wednesday: 7:30 AM – 11:00 PM,Thursday: 7:30 AM – 11:00 PM,Friday: 7:30 AM – 11:00 PM,Saturday: 8:00 AM – 11:00 PM,Sunday: 8:00 AM – 10:00 PM
Chopsticks,"19-21 Smith St, Warwick",01926 479188,http://www.chopsticks-warwick.co.uk/,meal_takeaway,Monday: 5:00 – 11:00 PM,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 1:00 – 11:00 PM,Saturday: 1:00 – 11:00 PM,Sunday: 1:00 – 10:30 PM
Big Malakas,"69 Coten End, Warwick",Not Available,http://www.big-malakas.com/,restaurant,Monday: Closed,Tuesday: Closed,Wednesday: Closed,Thursday: 4:00 – 9:00 PM,Friday: 4:00 – 9:00 PM,Saturday: 4:00 – 9:00 PM,Sunday: 4:00 – 9:00 PM
The Old Coffee Tavern,"16 Old Square, Warwick",01926 679737,http://www.theoldcoffeetavern.co.uk/,bar,Monday: 12:00 – 11:00 PM,Tuesday: 12:00 – 11:00 PM,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 6:00 PM
McDonald's Warwick,"Emscote Rd, Warwick",01926 490867,http://www.mcdonalds.com/,restaurant,Monday: 6:00 AM – 11:00 PM,Tuesday: 6:00 AM – 11:00 PM,Wednesday: 6:00 AM – 11:00 PM,Thursday: 6:00 AM – 11:00 PM,Friday: 6:00 AM – 11:00 PM,Saturday: 6:00 AM – 11:00 PM,Sunday: 6:00 AM – 11:00 PM
The Racehorse,"34 Stratford Rd, Warwick",01926 496705,https://racehorsewarwick.co.uk/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: 12:00 – 10:00 PM,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 9:00 PM
Baabzi Indian Takeaway,"35 Coten End, Warwick",01926 492563,http://www.baabziwarwick.co.uk/,meal_takeaway,Monday: 5:30 – 11:00 PM,Tuesday: Closed,Wednesday: 5:30 – 11:00 PM,Thursday: 5:30 – 11:00 PM,Friday: 5:30 – 11:00 PM,Saturday: 5:30 – 11:00 PM,Sunday: 5:30 – 11:00 PM
Happy Puccia Ltd,"61 Smith St, Warwick",01926 289714,Not Available,cafe,Monday: Closed,Tuesday: 10:00 AM – 3:00 PM,Wednesday: 10:00 AM – 3:00 PM,Thursday: 10:00 AM – 3:00 PM,Friday: 10:00 AM – 3:00 PM,Saturday: 10:00 AM – 3:00 PM,Sunday: 10:00 AM – 3:00 PM
Sai National family restaurant veg& nonveg,"Dongan Rd, Warwick",Not Available,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Jack's Shack Warwick,"3c Jury St, Warwick",07539 373515,https://www.facebook.com/jacksshackwarwick/?modal=admin_todo_tour,cafe,Monday: Closed,Tuesday: 7:30 AM – 3:00 PM,Wednesday: 7:30 AM – 3:00 PM,Thursday: 7:30 AM – 3:00 PM,Friday: 7:30 AM – 3:00 PM,Saturday: 7:30 AM – 3:00 PM,Sunday: Closed
Two Brother's cafe and bruncherie,"26 Market Pl, Warwick",01926 400580,http://twobroscafe.square.site/,cafe,Monday: Closed,Tuesday: Closed,Wednesday: 7:30 AM – 4:00 PM,Thursday: 7:30 AM – 4:00 PM,Friday: 7:30 AM – 7:00 PM,Saturday: 7:30 AM – 7:00 PM,Sunday: 7:30 AM – 2:00 PM
New Bowling Green,"13 St Nicholas Church St, Warwick",01926 411470,http://www.newbowlinggreenwarwick.co.uk/,bar,Monday: 5:00 – 11:00 PM,Tuesday: 5:00 – 11:00 PM,Wednesday: 12:00 – 11:00 PM,Thursday: 12:00 – 11:00 PM,Friday: 12:00 – 11:00 PM,Saturday: 12:00 – 11:00 PM,Sunday: 12:00 – 7:00 PM
Bonito,"11 Old Square, Warwick",07463 445487,https://bonitowarwick.squarespace.com/,cafe,Monday: Closed,Tuesday: Closed,Wednesday: Closed,Thursday: 6:00 – 11:00 PM,Friday: 6:00 – 11:00 PM,Saturday: 6:00 – 11:00 PM,Sunday: Closed
telvor tor bar,"31 High St, Warwick",Not Available,Not Available,bar,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Domino's Pizza - Warwick,"21 St Johns, Coventry Rd, Warwick",01926 411003,https://www.dominos.co.uk/pizza-near-me/warwick/21-st-johns?utm_source=gmb&utm_medium=yext&y_source=1_MTIxMzc1MDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,meal_takeaway,Monday: 11:00 AM – 12:00 AM,Tuesday: 11:00 AM – 12:00 AM,Wednesday: 11:00 AM – 12:00 AM,Thursday: 11:00 AM – 12:00 AM,Friday: 11:00 AM – 1:00 AM,Saturday: 11:00 AM – 1:00 AM,Sunday: 11:00 AM – 12:00 AM
Pastelaria Portuguesa,"57 Coten End, Warwick",01926 475871,Not Available,cafe,Monday: 8:30 AM – 4:00 PM,Tuesday: 8:30 AM – 4:00 PM,Wednesday: 8:30 AM – 4:00 PM,Thursday: 8:30 AM – 4:00 PM,Friday: 8:30 AM – 4:00 PM,Saturday: 8:30 AM – 4:00 PM,Sunday: 8:30 AM – 4:00 PM
Great Wall,"65 Coten End, Warwick",01926 494938,Not Available,meal_takeaway,Monday: 5:00 – 11:00 PM,Tuesday: Closed,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
Rumba,"39 Saltisford, Warwick",01926 775177,http://www.rumbawarwick.co.uk/,restaurant,Monday: 6:00 – 8:30 PM,Tuesday: 6:00 – 8:30 PM,Wednesday: 6:00 – 8:30 PM,Thursday: 6:00 – 8:30 PM,Friday: 5:00 – 9:00 PM,Saturday: 5:00 – 9:00 PM,Sunday: 1:00 – 4:30 PM
Honey Blue,"16, 18 High St, Warwick",Not Available,https://www.facebook.com/cafehoneyblue,cafe,Monday: 8:00 AM – 6:00 PM,Tuesday: 8:00 AM – 6:00 PM,Wednesday: 8:00 AM – 6:00 PM,Thursday: 8:00 AM – 6:00 PM,Friday: 8:00 AM – 6:00 PM,Saturday: 8:00 AM – 6:00 PM,Sunday: 8:00 AM – 6:00 PM
The Orient,"174A Emscote Rd, Warwick",01926 490680,http://www.everymenu.co.uk/warwick/chinese/the_orient-6103.htm,meal_takeaway,Monday: Closed,Tuesday: Closed,Wednesday: Closed,Thursday: 5:00 – 10:30 PM,Friday: 5:00 – 10:00 PM,Saturday: 5:00 – 10:00 PM,Sunday: 5:00 – 10:00 PM
Tilted Wig,"11 Market Pl, Warwick",01926 400110,http://www.tiltedwigwarwick.co.uk/,bar,Monday: 7:30 AM – 11:00 PM,Tuesday: 7:30 AM – 11:00 PM,Wednesday: 7:30 AM – 11:00 PM,Thursday: 7:30 AM – 11:00 PM,Friday: 7:30 AM – 12:00 AM,Saturday: 8:30 AM – 12:00 AM,Sunday: 8:30 AM – 11:00 PM
pawpaw limited,"40 West St, Warwick",01926 492886,http://www.pawpawgroup.com/,meal_takeaway,Monday: 5:00 – 9:30 PM,Tuesday: 5:00 – 9:30 PM,Wednesday: 5:00 – 9:30 PM,Thursday: 5:00 – 9:30 PM,Friday: 5:00 – 9:30 PM,Saturday: 5:00 – 9:30 PM,Sunday: 5:00 – 9:30 PM
St Johns Fish Bar,"31 St Johns, Warwick",01926 493727,http://www.stjohns-fishbar.co.uk/,meal_takeaway,Monday: 11:30 AM – 9:00 PM,Tuesday: 11:30 AM – 9:00 PM,Wednesday: 11:30 AM – 9:00 PM,Thursday: 11:30 AM – 9:00 PM,Friday: 11:30 AM – 9:00 PM,Saturday: 11:30 AM – 9:00 PM,Sunday: 4:00 – 9:00 PM
The Warwick Arms Hotel,"17 High St, Warwick",01926 492759,http://www.warwickarmshotel.com/,bar,Monday: Open 24 hours,Tuesday: Open 24 hours,Wednesday: Open 24 hours,Thursday: Open 24 hours,Friday: Open 24 hours,Saturday: Open 24 hours,Sunday: Open 24 hours
Subway,"19 St Johns, Warwick",01926 401119,https://restaurants.subway.com/united-kingdom/en/warwick/19-st-john%E2%80%99s?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=37863&utm_campaign=evergreen-2020&y_source=1_MTQ5MjUxNTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,meal_takeaway,Monday: 8:00 AM – 8:00 PM,Tuesday: 8:00 AM – 8:00 PM,Wednesday: 8:00 AM – 8:00 PM,Thursday: 8:00 AM – 8:00 PM,Friday: 8:00 AM – 9:00 PM,Saturday: 8:00 AM – 9:00 PM,Sunday: 10:00 AM – 8:00 PM
China City,"8 West St, Warwick",01926 492863,https://chinacitywarwick.co.uk/XYBC,meal_takeaway,Monday: Closed,Tuesday: 5:00 – 11:00 PM,Wednesday: 5:00 – 11:00 PM,Thursday: 5:00 – 11:00 PM,Friday: 5:00 – 11:00 PM,Saturday: 5:00 – 11:00 PM,Sunday: 5:00 – 11:00 PM
Bread & Co,"60 Smith St, Warwick",01926 493089,http://www.breadandco.co.uk/,cafe,Monday: Closed,Tuesday: 9:00 AM – 4:00 PM,Wednesday: 9:00 AM – 4:00 PM,Thursday: 9:00 AM – 4:00 PM,Friday: 9:00 AM – 4:00 PM,Saturday: 9:00 AM – 4:30 PM,Sunday: 10:00 AM – 4:00 PM
The Star & Garter,"4-6 Warwick St, Leamington Spa",01926 359960,http://starandgarterleamington.co.uk/,restaurant,Monday: 11:00 AM – 11:00 PM,Tuesday: 11:00 AM – 11:00 PM,Wednesday: 11:00 AM – 11:00 PM,Thursday: 11:00 AM – 11:00 PM,Friday: 11:00 AM – 12:00 AM,Saturday: 11:00 AM – 12:00 AM,Sunday: 11:00 AM – 10:00 PM
The Fat Pug,"23 Guy's Cliffe Rd, Leamington Spa",01926 420390,http://www.thefatpug.com/,restaurant,Monday: 12:00 PM – 12:00 AM,Tuesday: 11:00 AM – 12:00 AM,Wednesday: 11:00 AM – 12:00 AM,Thursday: 11:00 AM – 12:00 AM,Friday: 11:00 AM – 12:00 AM,Saturday: 11:00 AM – 12:00 AM,Sunday: 11:00 AM – 12:00 AM
Oriental Star,"9 Parade, Leamington Spa",01926 887455,http://www.orientalstarchinese.com/,restaurant,Monday: 12:00 – 10:00 PM,Tuesday: 12:00 – 10:00 PM,Wednesday: Closed,Thursday: 12:00 – 10:00 PM,Friday: 12:00 – 10:00 PM,Saturday: 12:00 – 10:00 PM,Sunday: 12:00 – 10:00 PM
The Fox and Vivian,"32 Clarendon Ave, Leamington Spa",01926 426559,http://www.foxandvivian.com/,bar,Monday: Closed,Tuesday: 4:00 – 11:00 PM,Wednesday: 4:00 – 11:00 PM,Thursday: 4:00 – 11:00 PM,Friday: 4:00 PM – 12:00 AM,"Saturday: 12:00 AM – 12:00 PM, 12:30 PM – 12:00 AM",Sunday: 12:30 – 8:00 PM
Everest Indian Take-Away,"41, Kennedy Square, Leamington Spa",01926 427502,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Birtelli's,"10 Clarendon Ave, Leamington Spa",01926 257177,Not Available,meal_delivery,Monday: 4:30 – 10:00 PM,Tuesday: 4:30 – 10:00 PM,Wednesday: 4:30 – 10:00 PM,Thursday: 4:30 – 10:00 PM,Friday: 4:30 – 10:00 PM,Saturday: 4:30 – 10:00 PM,Sunday: 4:30 – 10:00 PM
Café Royal,"70 Warwick St, Leamington Spa",07786 076075,https://www.caferoyallspa.co.uk/,cafe,Monday: 8:30 AM – 5:00 PM,Tuesday: 8:30 AM – 5:00 PM,Wednesday: 8:30 AM – 5:00 PM,Thursday: 8:30 AM – 5:00 PM,Friday: 8:30 AM – 5:00 PM,Saturday: 8:30 AM – 5:00 PM,Sunday: 8:30 AM – 5:00 PM
McDonald's,"34, The Parade, Leamington Spa",01926 832331,https://www.mcdonalds.com/gb/en-gb.html?cid=RF:YEXT:GMB:8260098:Clicks:DIRSYN:,restaurant,Monday: 6:00 AM – 11:00 PM,Tuesday: 6:00 AM – 11:00 PM,Wednesday: 6:00 AM – 11:00 PM,Thursday: 6:00 AM – 11:00 PM,Friday: 6:00 AM – 11:00 PM,Saturday: 6:00 AM – 11:00 PM,Sunday: 6:00 AM – 11:00 PM
Grounded Kitchen,"96 Warwick St, Leamington Spa",01926 893838,https://www.groundedkitchen.com/leamingtonspa,restaurant,Monday: 10:30 AM – 8:30 PM,Tuesday: 10:30 AM – 8:30 PM,Wednesday: 10:30 AM – 8:30 PM,Thursday: 10:30 AM – 9:30 PM,Friday: 10:30 AM – 9:30 PM,Saturday: 10:30 AM – 9:30 PM,Sunday: 10:30 AM – 8:30 PM
Warwick Street Kitchen,"102 Warwick St, Leamington Spa",01926 316273,http://www.warwickstreetkitchen.com/,cafe,Monday: 9:00 AM – 5:00 PM,Tuesday: 9:00 AM – 5:00 PM,Wednesday: 9:00 AM – 5:00 PM,Thursday: 9:00 AM – 5:00 PM,Friday: 9:00 AM – 5:00 PM,Saturday: 9:00 AM – 5:00 PM,Sunday: 10:00 AM – 4:00 PM
Bedford Street Bar,"4 Bedford St, Leamington Spa",01926 332506,http://www.bedfordstreetleamington.co.uk/,bar,Monday: Closed,Tuesday: 12:00 PM – 2:00 AM,Wednesday: 12:00 PM – 12:00 AM,Thursday: 12:00 PM – 2:00 AM,Friday: 12:00 PM – 3:00 AM,Saturday: 12:00 PM – 3:00 AM,Sunday: 12:00 – 11:00 PM
Beba’s,"39 Warwick St, Leamington Spa",07896 266947,http://www.bebasmoderngreek.co.uk/,cafe,Monday: Closed,Tuesday: 8:30 AM – 4:00 PM,Wednesday: 8:30 AM – 4:00 PM,Thursday: 8:30 AM – 8:30 PM,Friday: 8:30 AM – 4:00 PM,Saturday: 8:30 AM – 4:00 PM,Sunday: 9:30 AM – 4:00 PM
NIKARDOS LIMITED,"8 Lansdowne St, Leamington Spa",Not Available,Not Available,restaurant,Monday: 12:00 – 9:00 PM,Tuesday: 12:00 – 9:00 PM,Wednesday: 12:00 – 9:00 PM,Thursday: 12:00 – 10:30 PM,Friday: 12:00 – 10:30 PM,Saturday: 12:00 – 10:30 PM,Sunday: 12:00 – 9:00 PM
Wing 10,"Bedford Street Bar, 4 Bedford St, Leamington Spa",Not Available,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
CS Catering,"87 Warwick St, Leamington Spa",07415 686513,http://cscateringonline.co.uk/zVLO,meal_takeaway,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Baserri,"16 Park St, Leamington Spa",01926 771414,https://www.baserrikitchen.com/,restaurant,Monday: Closed,Tuesday: 6:00 – 10:30 PM,Wednesday: 6:00 – 10:30 PM,"Thursday: 12:00 – 3:00 PM, 6:00 – 10:30 PM","Friday: 12:00 – 3:00 PM, 6:00 – 10:30 PM","Saturday: 12:00 – 3:00 PM, 6:00 – 10:30 PM",Sunday: 12:00 – 5:00 PM
The Kee Lee,"71 Clarendon St, Leamington Spa",01926 421115,https://surhe.top/the-kee-lee-9ygmzdg,meal_takeaway,Monday: Closed,Tuesday: 5:00 – 11:30 PM,Wednesday: 5:00 – 11:30 PM,Thursday: 5:00 – 11:30 PM,Friday: 5:00 PM – 12:00 AM,Saturday: 5:00 PM – 12:00 AM,Sunday: 5:00 – 11:30 PM
QR COOK,"37F Warwick St, Leamington Spa",07311 889982,Not Available,cafe,Monday: Closed,Tuesday: 12:00 – 5:00 PM,Wednesday: 12:00 – 5:00 PM,Thursday: 12:00 – 5:00 PM,Friday: 12:00 – 5:00 PM,Saturday: 12:00 – 5:00 PM,Sunday: Closed
The Oxford Cafe,"21 Clarendon Ave, Leamington Spa",01926 258346,http://www.oxfordcafe.co.uk/,cafe,Monday: Closed,Tuesday: 8:00 AM – 1:30 PM,Wednesday: 8:00 AM – 1:30 PM,Thursday: 8:00 AM – 1:30 PM,Friday: 8:00 AM – 1:30 PM,Saturday: 8:00 AM – 1:30 PM,Sunday: 9:00 AM – 12:30 PM
Copper Pot,"41-43 Warwick St, Leamington Spa",01926 339885,https://www.greeneking.co.uk/pubs/warwickshire/copper-pot?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,bar,Monday: 11:00 AM – 11:00 PM,Tuesday: 9:00 AM – 12:00 AM,Wednesday: 9:00 AM – 12:00 AM,Thursday: 9:00 AM – 12:00 AM,Friday: 9:00 AM – 12:00 AM,Saturday: 9:00 AM – 12:00 AM,Sunday: 9:00 AM – 12:00 AM
Lansdowne Fish Bar,"8 Lansdowne St, Leamington Spa",01926 930639,Not Available,meal_takeaway,"Monday: 12:00 – 2:00 PM, 4:30 – 10:00 PM","Tuesday: 12:00 – 2:00 PM, 4:30 – 10:00 PM","Wednesday: 12:00 – 2:00 PM, 4:30 – 10:00 PM","Thursday: 12:00 – 2:00 PM, 4:30 – 10:00 PM","Friday: 12:00 – 2:00 PM, 4:30 – 10:30 PM","Saturday: 12:00 – 2:00 PM, 4:30 – 10:00 PM",Sunday: 4:30 – 9:30 PM
Upstone Restaurants Leamington Ltd,"33-39 Regent Grove, Leamington Spa",01926 881000,Not Available,restaurant,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
Tartine bistro & wine bar,"30 Regent St, Leamington Spa",01926 257738,http://www.tartineleamington.com/,bar,Monday: 11:00 AM – 10:00 PM,Tuesday: 11:00 AM – 10:00 PM,Wednesday: 11:00 AM – 10:00 PM,Thursday: 11:00 AM – 10:00 PM,Friday: 11:00 AM – 11:00 PM,Saturday: 11:00 AM – 11:00 PM,Sunday: Closed
